probInfected:1.0E-4,probVaccine:3.0E-4,transmissionEffect:0.5,sexOverVaccine:3,sexOverInfection:3,vaccineOverInfection:3,promiscuityPopulation:0.01,numPatients:1000
step,agent,sex,treatment,outcome,count_infected,cumulative_distance
12,Patient_590,true,false,false,1,0.021727872644631156
12,Patient_591,true,false,false,1,0.048871400359260034
12,Patient_592,false,false,false,1,0.7007426706100252
12,Patient_593,false,false,false,1,0.03537635449713694
12,Patient_594,false,false,false,1,0.029950348600239065
12,Patient_595,true,false,false,1,0.03192634279649526
12,Patient_596,false,false,false,1,0.043149497279814465
12,Patient_597,false,false,false,1,0.021969081155523682
12,Patient_598,true,false,false,1,0.19699023596527898
12,Patient_599,false,false,false,1,0.03234727668584631
12,Patient_600,true,false,false,1,0.06338879357938212
12,Patient_601,false,false,false,1,0.0694196936521764
12,Patient_602,false,false,false,1,0.02798347173977494
12,Patient_603,true,false,false,1,0.08207606958302356
12,Patient_604,true,false,false,1,0.02118435251038123
12,Patient_605,true,false,false,1,0.03335387633755798
12,Patient_606,true,false,false,1,0.045672892482596414
12,Patient_607,true,false,false,1,0.016983724375566986
12,Patient_608,true,false,false,1,0.027488814305081932
12,Patient_609,false,false,false,1,0.027235813419350854
12,Patient_610,false,false,false,1,0.023871057192773864
12,Patient_611,true,false,false,1,0.02977996478619752
12,Patient_612,false,false,false,1,0.024720988322244557
12,Patient_613,true,false,false,1,0.030497383476014384
12,Patient_614,false,false,false,1,0.04658173630916721
12,Patient_615,false,false,false,1,0.018317100563898212
12,Patient_616,true,false,false,1,0.021208944056876986
12,Patient_617,true,false,false,1,0.027441419351430654
12,Patient_618,false,false,false,1,0.031177762739176558
12,Patient_619,false,false,false,1,0.034779848190841345
12,Patient_620,false,false,false,1,0.036871433859823145
12,Patient_621,false,false,false,1,0.021591331626455816
12,Patient_622,false,false,false,1,0.026604482268805376
12,Patient_623,false,false,false,1,0.041500163370640254
12,Patient_624,false,false,false,1,0.04802723842042772
12,Patient_625,false,false,false,1,0.026860439980610596
12,Patient_626,true,false,false,1,0.029224575999072314
12,Patient_627,true,false,false,1,0.08136336666765946
12,Patient_628,false,false,false,1,0.02988943893430457
12,Patient_629,false,false,false,1,0.20032361834463122
12,Patient_630,true,false,false,1,0.03505794695212267
12,Patient_631,true,false,false,1,0.018551940249227888
12,Patient_632,true,false,false,1,0.08605102956550242
12,Patient_633,false,false,false,1,0.033638750129910217
12,Patient_634,false,false,false,1,0.2399278441329357
12,Patient_635,false,false,false,1,0.030463065428078313
12,Patient_636,false,false,false,1,0.20517609110225188
12,Patient_637,true,false,false,1,0.02014200319153963
12,Patient_638,false,false,false,1,0.025862195787688513
12,Patient_639,false,true,false,1,0.02334890986748659
12,Patient_640,true,false,false,1,0.029150082147249377
12,Patient_641,false,false,false,1,0.029986658064188272
12,Patient_642,true,false,false,1,0.019236782865784827
12,Patient_643,true,false,false,1,0.04228838134067714
12,Patient_644,false,false,false,1,0.09276545328536707
12,Patient_645,false,false,false,1,0.0789320831167166
12,Patient_646,false,false,false,1,0.23441564688689887
12,Patient_647,true,false,false,1,0.05591600348575687
12,Patient_648,true,false,false,1,0.040799987562323066
12,Patient_649,true,false,false,1,0.04898331406985515
12,Patient_650,false,false,false,1,0.10242954094262162
12,Patient_651,true,false,false,1,0.07074060423804758
12,Patient_652,true,false,false,1,0.03228265640652928
12,Patient_653,false,false,false,1,0.019759868767623527
12,Patient_654,true,false,false,1,0.036081884842890384
12,Patient_655,true,false,false,1,0.07667775959955307
12,Patient_656,false,false,false,1,0.026998419059911495
12,Patient_657,false,false,false,1,0.02541239431764745
12,Patient_658,true,false,false,1,0.035218365134195365
12,Patient_659,true,false,false,1,0.040264643101281895
12,Patient_660,true,false,false,1,0.04048612157519262
12,Patient_661,true,false,false,1,0.2454048925124767
12,Patient_662,true,false,false,1,0.026049408402408623
12,Patient_663,false,false,false,1,0.026499854448966288
12,Patient_664,false,false,false,1,0.04763848721881946
12,Patient_665,true,false,false,1,0.06236614223067846
12,Patient_666,true,false,false,1,0.06795528666969426
12,Patient_667,true,false,false,1,0.0849373900013505
12,Patient_668,false,false,false,1,0.024936470221761143
12,Patient_669,true,false,false,1,0.02775736206101676
12,Patient_670,false,false,false,1,0.06493213009084889
12,Patient_671,true,false,false,1,0.04596262022285991
12,Patient_672,true,false,false,1,0.04934171081107827
12,Patient_673,true,false,false,1,0.06692715335893107
12,Patient_674,true,false,false,1,0.0863607857432415
12,Patient_675,true,false,false,1,0.04818138288892436
12,Patient_676,true,false,false,1,0.06688888543546664
12,Patient_677,false,false,false,1,0.045570241956836025
12,Patient_678,true,false,false,1,0.032817053748898824
12,Patient_679,false,false,false,1,0.05127345016229871
12,Patient_680,true,false,false,1,0.11509639495759387
12,Patient_681,false,false,false,1,0.07526512530116503
12,Patient_682,false,false,false,1,0.034590900055366705
12,Patient_683,false,false,false,1,0.11359857241830554
12,Patient_684,false,false,false,1,0.035607832821587374
12,Patient_685,true,false,false,1,0.11560687707249806
12,Patient_686,false,false,false,1,0.10785385877963605
12,Patient_687,false,false,false,1,0.022512799879569372
12,Patient_688,false,false,false,1,0.024985899017953846
12,Patient_689,false,false,false,1,0.20799920573308706
12,Patient_690,true,false,false,1,0.03159417072955468
12,Patient_691,true,false,false,1,0.08000562814249254
12,Patient_692,true,false,false,1,0.056067194504956695
12,Patient_693,false,false,false,1,0.04039716295786538
12,Patient_694,true,false,false,1,0.04753894722680393
12,Patient_695,false,false,false,1,0.05419083582011151
12,Patient_696,false,false,false,1,0.028527153717978173
12,Patient_697,false,false,false,1,0.07554794659666296
12,Patient_698,false,false,false,1,0.02530760009436453
12,Patient_699,false,false,false,1,0.044253649750127064
12,Patient_700,true,false,false,1,0.2199665759755794
12,Patient_701,true,false,false,1,0.04915423873112304
12,Patient_702,true,false,false,1,0.030785206966491483
12,Patient_703,true,false,false,1,0.06017767649546895
12,Patient_704,true,false,false,1,0.04340948956587868
12,Patient_705,false,false,false,1,0.029620587639952702
12,Patient_706,true,false,false,1,0.22456182684011713
12,Patient_707,false,false,false,1,0.029479488023470814
12,Patient_708,true,false,false,1,0.034446830677613643
12,Patient_709,true,false,false,1,0.03628918072075141
12,Patient_710,false,false,false,1,0.01925455132308759
12,Patient_711,false,false,false,1,0.0209120837174739
12,Patient_712,false,false,false,1,0.022542199911743128
12,Patient_713,false,false,false,1,0.14020552928962185
12,Patient_714,false,false,false,1,0.06750156391087267
12,Patient_715,false,false,false,1,0.08200031482490783
12,Patient_716,false,false,false,1,0.056719611504473855
12,Patient_717,false,false,false,1,0.048671201198325915
12,Patient_718,true,false,false,1,0.027136182041807556
12,Patient_719,true,false,false,1,0.026328192713998305
12,Patient_720,true,false,false,1,0.0702748876449668
12,Patient_721,true,false,false,1,0.11934331603238957
12,Patient_722,true,false,false,1,0.06622493525269965
12,Patient_723,true,false,false,1,0.0481867266768947
12,Patient_724,false,false,false,1,0.0471887453002349
12,Patient_725,true,false,false,1,0.05225540348148394
12,Patient_726,true,false,false,1,0.08045763767030942
12,Patient_727,false,false,false,1,0.059511357291710816
12,Patient_728,false,false,false,1,0.021775934146221483
12,Patient_729,true,false,false,1,0.05857058781427286
12,Patient_730,false,false,false,1,0.039329951230464226
12,Patient_731,false,false,false,1,0.21805158657982993
12,Patient_732,true,false,false,1,0.043870873986595185
12,Patient_733,true,false,false,1,0.1815147999797843
12,Patient_734,false,false,false,1,0.06053162050275397
12,Patient_735,false,false,false,1,0.04099266587744972
12,Patient_736,true,false,false,1,0.3693760540168057
12,Patient_737,false,false,false,1,0.045554073895165054
12,Patient_738,true,false,false,1,0.027884767262002376
12,Patient_739,false,false,false,1,0.07094846050400473
12,Patient_740,false,false,false,1,0.07309013099424683
12,Patient_741,false,false,false,1,0.01984881728135874
12,Patient_742,true,false,false,1,0.03811801820748209
12,Patient_743,false,false,false,1,0.028247005148197078
12,Patient_744,false,false,false,1,0.053818700297240694
12,Patient_745,false,false,false,1,0.15071301328586587
12,Patient_746,false,false,false,1,0.03144982828995006
12,Patient_747,false,false,false,1,0.030458463608659572
12,Patient_748,false,false,false,1,0.033390938343684236
12,Patient_749,true,false,false,1,0.017124220568287975
12,Patient_750,true,false,false,1,0.03535744517957801
12,Patient_751,true,false,false,1,0.020690842670312837
12,Patient_752,true,false,false,1,0.02996326894792043
12,Patient_753,false,false,false,1,0.03769017808273173
12,Patient_754,true,false,false,1,0.06089903655014887
12,Patient_755,false,false,false,1,0.1068546481918158
12,Patient_756,false,false,false,1,0.021234729688427094
12,Patient_757,true,false,false,1,0.025400210607051454
12,Patient_758,true,false,false,1,0.042146541648228286
12,Patient_759,true,false,false,1,0.0449312252186105
12,Patient_760,false,false,false,1,0.037653501743573084
12,Patient_761,true,false,false,1,0.06495989959874399
12,Patient_762,false,false,false,1,0.06603646588866578
12,Patient_763,true,false,false,1,0.03672452323544718
12,Patient_764,true,false,false,1,0.02685884284844862
12,Patient_765,true,false,false,1,0.027983892200334762
12,Patient_766,true,false,false,1,0.04602309242186346
12,Patient_767,false,false,false,1,0.028426955353632447
12,Patient_768,false,false,false,1,0.04955595455455989
12,Patient_769,true,false,false,1,0.041312168885228824
12,Patient_770,true,false,false,1,0.07318833145051197
12,Patient_771,true,false,false,1,0.27541092238672615
12,Patient_772,true,false,false,1,0.20446833551455032
12,Patient_773,false,false,false,1,0.10309061795743399
12,Patient_774,false,false,false,1,0.05655761033169556
12,Patient_775,false,false,false,1,0.1149600418015073
12,Patient_776,true,false,false,1,0.0474983410455499
12,Patient_777,false,false,false,1,0.039674000888902855
12,Patient_778,false,false,false,1,0.09778926024655056
12,Patient_779,true,false,false,1,0.06659570324702425
12,Patient_780,true,false,false,1,0.03696118481388463
12,Patient_781,false,false,false,1,0.0392435206168081
12,Patient_782,false,false,false,1,0.26807051836222623
12,Patient_783,true,false,false,1,0.07689904140599643
12,Patient_784,false,false,false,1,0.01304889355724631
12,Patient_785,true,false,false,1,0.03831978700688246
12,Patient_786,false,false,false,1,0.06980262408202383
12,Patient_787,false,false,false,1,0.044255678711568255
12,Patient_788,true,false,false,1,0.030567238705815628
12,Patient_789,true,false,false,1,0.06985880075941409
12,Patient_790,false,false,false,1,0.11783812644278947
12,Patient_791,true,false,false,1,0.045394911212168446
12,Patient_792,true,false,false,1,0.04675708498409924
12,Patient_793,true,false,false,1,0.023237629374517364
12,Patient_794,false,false,false,1,0.03156892998710763
12,Patient_795,true,false,false,1,0.09071737980752372
12,Patient_796,false,false,false,1,0.031569763183977036
12,Patient_797,false,false,false,1,0.077098546169172
12,Patient_798,false,false,false,1,0.7490707160530637
12,Patient_799,false,false,false,1,0.031852329887303125
12,Patient_800,true,false,false,1,0.021409235048886383
12,Patient_801,true,false,false,1,0.03281363610691781
12,Patient_802,true,false,false,1,0.03838106142444697
12,Patient_803,false,false,false,1,0.028381691461701147
12,Patient_804,true,false,false,1,0.23239804074512133
12,Patient_805,true,false,false,1,0.10224852836535965
12,Patient_806,true,false,false,1,0.09167919481477521
12,Patient_807,false,false,false,1,0.03964687680398828
12,Patient_808,false,false,false,1,0.04884657708575124
12,Patient_809,true,false,false,1,0.019910310686576824
12,Patient_810,true,false,false,1,0.045870047850383636
12,Patient_811,true,false,false,1,0.038206534632996184
12,Patient_812,false,false,false,1,0.05740762740176799
12,Patient_813,true,false,false,1,0.032486854961601745
12,Patient_814,false,false,false,1,0.04858113583012058
12,Patient_815,false,false,false,1,0.029094836802307185
12,Patient_816,true,false,false,1,0.02854375002397999
12,Patient_817,false,false,false,1,0.04366946304199529
12,Patient_818,false,false,false,1,0.03473787970562992
12,Patient_819,true,false,false,1,0.04950547637459991
12,Patient_820,false,false,false,1,0.05650976888175043
12,Patient_821,false,false,false,1,0.03452025318319649
12,Patient_822,true,false,false,1,0.027760650220307766
12,Patient_823,false,false,false,1,0.04752579906321829
12,Patient_824,true,false,false,1,0.0720672737885216
12,Patient_825,false,false,false,1,0.04579803346281924
12,Patient_826,true,false,false,1,0.037826000697545416
12,Patient_827,true,true,false,1,0.022841607927106555
12,Patient_828,false,false,false,1,0.06585512858673481
12,Patient_829,false,false,false,1,0.0431601735178951
12,Patient_830,true,false,false,1,0.02599142253572187
12,Patient_831,true,false,false,1,0.03711372245112723
12,Patient_832,false,false,false,1,0.04291756125464512
12,Patient_833,false,false,false,1,0.04653862759722315
12,Patient_834,true,false,false,1,0.05616902744862999
12,Patient_835,false,false,false,1,0.045818974295801396
12,Patient_836,true,false,false,1,0.03443849003895899
12,Patient_837,true,false,false,1,0.046652838246943364
12,Patient_838,false,false,false,1,0.026887602557965105
12,Patient_839,true,false,false,1,0.03674134777746361
12,Patient_840,false,false,false,1,0.0925719612026034
12,Patient_841,true,false,false,1,0.03108203971095047
12,Patient_842,true,false,false,1,0.06687561313235699
12,Patient_843,true,false,false,1,0.03343982071379756
12,Patient_844,false,false,false,1,0.020086268121641097
12,Patient_845,false,false,false,1,0.05081179250547592
12,Patient_846,false,false,false,1,0.13874780661717628
12,Patient_847,true,false,false,1,0.0474455695731716
12,Patient_848,false,false,false,1,0.0428423069900366
12,Patient_849,false,false,false,1,0.024088274838825717
12,Patient_850,false,false,false,1,0.027865558361382037
12,Patient_851,false,false,false,1,0.013579741599045033
12,Patient_852,false,false,false,1,0.13164183751137915
12,Patient_853,true,false,false,1,0.060439383755755235
12,Patient_854,true,false,false,1,0.11851124294051263
12,Patient_855,true,false,false,1,0.031132111638532262
12,Patient_856,false,false,false,1,0.03230521478352324
12,Patient_857,false,false,false,1,0.018881882281821066
12,Patient_858,false,false,false,1,0.031702975611849676
12,Patient_859,true,false,false,1,0.044929198278178165
12,Patient_860,true,false,false,1,0.06669757248729367
12,Patient_861,false,false,false,1,0.04910510318862293
12,Patient_862,true,false,false,1,0.07742059476419434
12,Patient_863,true,false,false,1,0.04610110187572104
12,Patient_864,true,false,false,1,0.03719925529224622
12,Patient_865,false,false,false,1,0.05155428823757835
12,Patient_866,true,false,false,1,0.03228171937267576
12,Patient_867,false,false,false,1,0.04253913087611789
12,Patient_868,true,false,false,1,0.044119186845530074
12,Patient_869,false,false,false,1,0.03622387631751883
12,Patient_870,true,false,false,1,0.04326399559174925
12,Patient_871,true,false,false,1,0.030669173272550126
12,Patient_872,true,false,false,1,0.037077636938923866
12,Patient_873,false,false,false,1,0.029401143241676125
12,Patient_874,true,false,false,1,0.08958597393113911
12,Patient_875,true,false,false,1,0.041738450928531214
12,Patient_876,true,false,false,1,0.021120884407889527
12,Patient_877,true,false,false,1,0.02324141052973806
12,Patient_878,true,false,false,1,0.04723644945407397
12,Patient_879,false,false,false,1,0.02921772680186825
12,Patient_880,true,false,false,1,0.2353359846145877
12,Patient_881,false,false,false,1,0.024409438050053273
12,Patient_882,true,false,false,1,0.15284431408468935
12,Patient_883,true,false,false,1,0.046317203222841864
12,Patient_884,false,false,false,1,0.023914786536843383
12,Patient_885,true,false,false,1,0.038916684198524294
12,Patient_886,false,false,false,1,0.06867372754798724
12,Patient_887,false,false,false,1,0.045539920432825044
12,Patient_888,false,false,false,1,0.024080080856983124
12,Patient_889,false,false,false,1,0.032106571189275096
12,Patient_890,true,false,false,1,0.02550910688156922
12,Patient_891,false,false,false,1,0.0796423577752465
12,Patient_892,false,false,false,1,0.061497883884452556
12,Patient_893,false,false,false,1,0.04841621097193703
12,Patient_894,false,false,false,1,0.06253398296419191
12,Patient_895,true,false,false,1,0.1092697088844094
12,Patient_896,true,false,false,1,0.02683009819925658
12,Patient_897,true,false,false,1,0.044988723500502925
12,Patient_898,false,false,false,1,0.05498293783401759
12,Patient_899,true,false,false,1,0.03895610890666146
12,Patient_900,false,false,false,1,0.02133968590152871
12,Patient_901,true,false,false,1,0.07073385925719473
12,Patient_902,false,false,false,1,0.030072837668616993
12,Patient_903,true,false,false,1,0.03541462115150627
12,Patient_904,false,false,false,1,0.03413393991276321
12,Patient_905,true,true,false,1,0.08124485080699564
12,Patient_906,false,false,false,1,0.18277469402009283
12,Patient_907,true,false,false,1,0.03093544133897131
12,Patient_908,false,false,false,1,0.04408692959116257
12,Patient_909,false,false,false,1,0.18561322835407018
12,Patient_910,true,false,false,1,0.03494311285877147
12,Patient_911,false,false,false,1,0.027302597327993647
12,Patient_912,true,false,false,1,0.023815927185478723
12,Patient_913,false,false,false,1,0.03004927816169212
12,Patient_914,true,false,false,1,0.03685308651459311
12,Patient_915,false,false,false,1,0.04100233031949618
12,Patient_916,false,false,false,1,0.1422072052944619
12,Patient_917,true,false,false,1,0.034212604489373674
12,Patient_918,true,false,false,1,0.04899791844686023
12,Patient_919,true,false,false,1,0.08642858465751509
12,Patient_920,true,false,false,1,0.07820694942586602
12,Patient_921,false,false,false,1,0.035563247409406924
12,Patient_922,true,false,false,1,0.03838596023015652
12,Patient_923,true,false,false,1,0.05297081665546848
12,Patient_924,true,false,false,1,0.03152317692114189
12,Patient_925,true,false,false,1,0.14818755433817177
12,Patient_926,false,false,false,1,0.03638167219370321
12,Patient_927,true,false,false,1,0.03227765455861284
12,Patient_928,true,false,false,1,0.03789448237440943
12,Patient_929,true,false,false,1,0.04088241297852856
12,Patient_930,true,false,false,1,0.06934850806439101
12,Patient_931,true,false,false,1,0.05062018629555508
12,Patient_932,true,false,false,1,0.018095818416032933
12,Patient_933,false,false,false,1,0.07058375115687286
12,Patient_934,true,false,false,1,0.3077214690411604
12,Patient_935,false,false,false,1,0.05087537959501943
12,Patient_936,true,false,false,1,0.021700016312928304
12,Patient_937,true,false,false,1,0.02659550723089726
12,Patient_938,false,false,false,1,0.02344999874187556
12,Patient_939,false,false,false,1,0.04927871477545081
12,Patient_940,false,false,false,1,0.032031598414069065
12,Patient_941,false,false,false,1,0.053565325869152455
12,Patient_942,false,false,false,1,0.04240318820088001
12,Patient_943,false,false,false,1,0.04673679095791308
12,Patient_944,true,false,false,1,0.01744801335686399
12,Patient_945,false,false,false,1,0.020782717076614866
12,Patient_946,false,false,false,1,0.03529763576668843
12,Patient_947,false,false,false,1,0.047583863979049755
12,Patient_948,false,false,false,1,0.06827484944554117
12,Patient_949,false,false,false,1,0.033450948803253784
12,Patient_950,false,false,false,1,0.07817676592829331
12,Patient_951,false,false,false,1,0.02737316086696938
12,Patient_952,true,false,false,1,0.03337801256993239
12,Patient_953,false,false,false,1,0.10311193929944835
12,Patient_954,false,false,false,1,0.028553439086008908
12,Patient_955,true,false,false,1,0.03103061316130167
12,Patient_956,false,false,false,1,0.030827073674743397
12,Patient_957,false,false,false,1,0.04393309002104691
12,Patient_958,false,false,false,1,0.02632495822132149
12,Patient_959,true,false,false,1,0.06164247773674113
12,Patient_960,true,false,false,1,0.0430842822820377
12,Patient_961,false,false,false,1,0.055149368293833594
12,Patient_962,true,false,false,1,0.06984068822709162
12,Patient_963,true,false,false,1,0.022245702810191538
12,Patient_964,true,false,false,1,0.05798071087679506
12,Patient_965,true,false,false,1,0.11742970855771752
12,Patient_966,true,true,false,1,0.06498931450216403
12,Patient_967,true,false,false,1,0.02473400986298246
12,Patient_968,false,false,false,1,0.03622490629263362
12,Patient_969,true,false,false,1,0.06344182482119157
12,Patient_970,false,false,false,1,0.027704573046232393
12,Patient_971,true,false,false,1,0.03588333658550343
12,Patient_972,true,false,false,1,0.05943810652507559
12,Patient_973,true,false,false,1,0.09150719748436835
12,Patient_974,true,false,false,1,0.021140347199386164
12,Patient_975,false,false,false,1,0.08859767368957203
12,Patient_976,true,false,false,1,0.02320872413706853
12,Patient_977,true,false,false,1,0.02431082819339508
12,Patient_978,false,false,false,1,0.06408344363922962
12,Patient_979,false,false,false,1,0.07993098060979655
12,Patient_980,false,false,false,1,0.03787593215986885
12,Patient_981,true,false,false,1,0.06257295556102704
12,Patient_982,false,false,false,1,0.037310058712045284
12,Patient_983,true,false,false,1,0.035740054198876985
12,Patient_984,true,false,false,1,0.07214454271344277
12,Patient_985,true,false,false,1,0.05703574580256615
12,Patient_986,true,false,false,1,0.03187957140124532
12,Patient_987,false,false,false,1,0.024291809404205573
12,Patient_988,true,false,false,1,0.02533358448147042
12,Patient_989,false,false,false,1,0.04084750192240861
12,Patient_990,false,false,false,1,0.02261687987927551
12,Patient_991,false,false,false,1,0.06183754243929443
12,Patient_992,false,false,false,1,0.030562710002079475
12,Patient_993,true,false,false,1,0.04832252396891279
12,Patient_994,true,false,false,1,0.051038362152732344
12,Patient_995,true,false,false,1,0.11193335949127538
12,Patient_996,false,false,false,1,0.05840772365346962
12,Patient_997,true,false,false,1,0.1086548769148645
12,Patient_998,true,false,false,1,0.03236300218605379
12,Patient_999,false,false,false,1,0.023563136859313258
13,Patient_0,false,false,false,1,0.04544083544242307
13,Patient_1,true,false,false,1,0.02967380016591979
13,Patient_2,true,false,false,1,0.0434359036037221
13,Patient_3,true,false,false,1,0.03237431750088974
13,Patient_4,true,false,false,1,0.031220660706732083
13,Patient_5,true,false,false,1,0.09380827453026035
13,Patient_6,false,false,false,1,0.04119401126418636
13,Patient_7,false,false,false,1,0.02345333730672322
13,Patient_8,false,false,false,1,0.02073421745226982
13,Patient_9,true,false,false,1,0.023931629431533284
13,Patient_10,false,false,false,1,0.10492365949247329
13,Patient_11,false,false,false,1,0.03449476774759951
13,Patient_12,false,false,false,1,0.039182824773230776
13,Patient_13,true,false,false,1,0.027331321263323757
13,Patient_14,true,false,false,1,0.026995755952235894
13,Patient_15,false,false,false,1,0.05855125357142157
13,Patient_16,true,false,false,1,0.06606962246032441
13,Patient_17,true,false,false,1,0.044462141318729664
13,Patient_18,true,false,false,1,0.03918931271642739
13,Patient_19,false,false,false,1,0.025221949545287295
13,Patient_20,false,false,false,1,0.06974215886279422
13,Patient_21,true,false,false,1,0.05355703848256578
13,Patient_22,true,false,false,1,0.041222736949639675
13,Patient_23,true,false,false,1,0.04304310319440791
13,Patient_24,true,false,false,1,0.0471967590885986
13,Patient_25,false,false,false,1,0.04321209410717646
13,Patient_26,true,false,false,1,0.033730744701817694
13,Patient_27,false,false,false,1,0.031938843762189355
13,Patient_28,true,false,false,1,0.026534564174873293
13,Patient_29,true,false,false,1,0.021464725596948377
13,Patient_30,false,false,false,1,0.06405483922702213
13,Patient_31,false,false,false,1,0.026650376575986207
13,Patient_32,false,false,false,1,0.022649213399994733
13,Patient_33,false,false,false,1,0.022202857462663303
13,Patient_34,true,false,false,1,0.02126182358998616
13,Patient_35,false,false,false,1,0.01907974552216419
13,Patient_36,false,false,false,1,0.0298390103573871
13,Patient_37,false,false,false,1,0.024033309261071695
13,Patient_38,false,false,false,1,0.04296320420938096
13,Patient_39,false,false,false,1,0.20235100389699953
13,Patient_40,false,false,false,1,0.06886989614673755
13,Patient_41,true,false,false,1,0.04582158345889721
13,Patient_42,true,false,false,1,0.043192625758547695
13,Patient_43,true,false,false,1,0.03352458823133061
13,Patient_44,false,false,false,1,0.03558339185031631
13,Patient_45,true,false,false,1,0.05365184153078942
13,Patient_46,true,false,false,1,0.7755061331747879
13,Patient_47,true,false,false,1,0.027674645100050774
13,Patient_48,false,false,false,1,0.04245863204393806
13,Patient_49,false,false,false,1,0.028134064327101197
13,Patient_50,true,false,false,1,0.043054007379324764
13,Patient_51,false,false,false,1,0.052002298646004974
13,Patient_52,false,false,false,1,0.03270655401341296
13,Patient_53,false,false,false,1,0.034634068214152
13,Patient_54,true,false,false,1,0.05364526775953696
13,Patient_55,true,false,false,1,0.023392300999558167
13,Patient_56,true,false,false,1,0.15006297642752842
13,Patient_57,true,false,false,1,0.06935772238723371
13,Patient_58,true,false,false,1,0.018639957509047286
13,Patient_59,true,false,false,1,0.023408991241071157
13,Patient_60,false,false,false,1,0.05311212579036623
13,Patient_61,false,false,false,1,0.057015481861906345
13,Patient_62,true,false,false,1,0.026870657232861896
13,Patient_63,false,false,false,1,0.03352465666826225
13,Patient_64,true,false,false,1,0.03060752650510682
13,Patient_65,false,false,false,1,0.03977790513923979
13,Patient_66,true,false,false,1,0.03452890093013546
13,Patient_67,false,false,false,1,0.03422182569526378
13,Patient_68,true,false,false,1,0.02904315137687008
13,Patient_69,true,false,false,1,0.014949808867344476
13,Patient_70,true,false,false,1,0.06600246615597796
13,Patient_71,false,false,false,1,0.035163761500004456
13,Patient_72,true,false,false,1,0.06610085043307296
13,Patient_73,true,false,false,1,0.09574011481259886
13,Patient_74,true,true,false,1,0.02152694325654743
13,Patient_75,true,false,false,1,0.02490201504253156
13,Patient_76,true,false,false,1,0.019110601624610205
13,Patient_77,false,false,false,1,0.02813787608018072
13,Patient_78,false,false,false,1,0.02614502613741928
13,Patient_79,true,false,false,1,0.04861450093648957
13,Patient_80,false,false,false,1,0.06175890978014573
13,Patient_81,true,false,false,1,0.03717156576857472
13,Patient_82,true,false,false,1,0.0862210410894966
13,Patient_83,true,false,false,1,0.03454641825703112
13,Patient_84,false,false,false,1,0.16069731861652997
13,Patient_85,true,false,false,1,0.031602778375824134
13,Patient_86,true,false,false,1,0.09693143270892966
13,Patient_87,false,false,false,1,0.05911448765095888
13,Patient_88,true,false,false,1,0.09354186457412116
13,Patient_89,true,false,false,1,0.44740058399840854
13,Patient_90,true,false,false,1,0.013462168385187673
13,Patient_91,false,false,false,1,0.3771640074741393
13,Patient_92,true,false,false,1,0.08824509544177019
13,Patient_93,false,false,false,1,0.03780787767756024
13,Patient_94,true,false,false,1,0.03184799477152263
13,Patient_95,true,false,false,1,0.03484204728919096
13,Patient_96,false,false,false,1,0.022773782341684277
13,Patient_97,false,false,false,1,0.025770651538347067
13,Patient_98,false,false,false,1,0.040972200490197334
13,Patient_99,true,false,false,1,0.04287657753955479
13,Patient_100,false,false,false,1,0.10162791869912474
13,Patient_101,false,false,false,1,0.03997702190115814
13,Patient_102,false,false,false,1,0.023898938574841443
13,Patient_103,false,false,false,1,0.0652283154263822
13,Patient_104,true,false,false,1,0.027018465906694964
13,Patient_105,true,false,false,1,0.05255960505416358
13,Patient_106,true,false,false,1,0.05000322055155196
13,Patient_107,true,false,false,1,0.061292708292675906
13,Patient_108,true,false,false,1,0.02055805457141324
13,Patient_109,true,false,false,1,0.02778152289404588
13,Patient_110,false,false,false,1,0.03164835319917727
13,Patient_111,false,false,false,1,0.08015836560202162
13,Patient_112,false,false,false,1,0.02335109862193883
13,Patient_113,false,false,false,1,0.034947154892055486
13,Patient_114,false,false,false,1,0.042727978649281136
13,Patient_115,false,false,false,1,0.03938098372390608
13,Patient_116,true,false,false,1,0.03459391360093717
13,Patient_117,false,false,false,1,0.018567676537905385
13,Patient_118,false,false,false,1,0.041916489545935035
13,Patient_119,true,false,false,1,0.07481039324973288
13,Patient_120,true,false,false,1,0.026429886041282637
13,Patient_121,false,false,false,1,0.07459839124927438
13,Patient_122,true,false,false,1,0.27849857807940875
13,Patient_123,false,false,false,1,0.05248224564418918
13,Patient_124,false,false,false,1,0.02824289191974861
13,Patient_125,true,false,false,1,0.028868063761370483
13,Patient_126,true,false,false,1,0.06315177668158796
13,Patient_127,false,false,false,1,0.05588760651430575
13,Patient_128,false,false,false,1,0.018726378893178106
13,Patient_129,true,false,false,1,0.019598647204395546
13,Patient_130,false,false,false,1,0.10819877196413587
13,Patient_131,true,false,false,1,0.06775214993687047
13,Patient_132,true,false,false,1,0.04552001665157516
13,Patient_133,false,false,false,1,0.5008168728272459
13,Patient_134,true,false,false,1,0.021973247074620814
13,Patient_135,true,false,false,1,0.047310872846057866
13,Patient_136,false,false,false,1,0.13973086410344318
13,Patient_137,false,false,false,1,0.05856003750410804
13,Patient_138,true,false,false,1,0.0475113739102681
13,Patient_139,false,false,false,1,0.023653750471528727
13,Patient_140,false,false,false,1,0.0413153368187211
13,Patient_141,true,false,false,1,0.027069870150176513
13,Patient_142,true,false,false,1,0.03832842431711305
13,Patient_143,false,false,false,1,0.06036396261918488
13,Patient_144,true,false,false,1,0.03047162657658904
