probInfected:0.001,probVaccine:0.001,contagion:0.5,sexOnInfection:3,sexOnVaccine:3,vaccineOnInfection:3,promiscuityPopulation:0.1,numPatients:200
step,agent,sex,treatment,outcome,count_infected,cumulative_distance
34,Patient_20,true,false,false,23,1.9018072260078154
34,Patient_21,true,true,false,23,3.450929464108231
34,Patient_22,false,false,false,23,1.6907461851592505
34,Patient_23,false,false,false,23,2.3381008561508785
34,Patient_24,false,false,false,23,1.4738080156201292
34,Patient_25,true,false,false,23,2.2117548721889615
34,Patient_26,true,false,false,23,3.702812068274588
34,Patient_27,false,false,false,23,2.5971592799516605
34,Patient_28,true,false,true,23,2.8230783646321753
34,Patient_29,false,false,false,23,3.143341648334788
34,Patient_30,false,false,false,23,3.2990663457837885
34,Patient_31,true,false,false,23,2.1468902316275886
34,Patient_32,false,false,false,23,3.408631343381865
34,Patient_33,true,false,false,23,1.9193435348647292
34,Patient_34,false,false,true,23,2.812719335276312
34,Patient_35,true,false,false,23,1.07216574677195
34,Patient_36,false,false,false,23,2.6160908778528866
34,Patient_37,false,false,true,23,3.0718072029547256
34,Patient_38,true,false,false,23,3.3421337257910824
34,Patient_39,false,false,false,23,3.322712455854251
34,Patient_40,true,true,false,23,1.2373517400905354
34,Patient_41,false,false,false,23,3.2311920864161388
34,Patient_42,true,false,false,23,2.3825821850616484
34,Patient_43,true,false,false,23,1.7987995771380738
34,Patient_44,true,false,false,23,3.6468738643814724
34,Patient_45,false,false,false,23,1.3587953711247482
34,Patient_46,true,false,true,23,2.715405205372653
34,Patient_47,true,false,false,23,1.1196118051295496
34,Patient_48,true,false,false,23,3.2707112055515344
34,Patient_49,false,false,false,23,2.62940899096917
34,Patient_50,true,false,false,23,2.284075100797634
34,Patient_51,false,false,false,23,1.0548334280035598
34,Patient_52,false,false,false,23,2.6292988921752674
34,Patient_53,false,false,false,23,1.5374536685175781
34,Patient_54,true,false,false,23,0.9511419861896572
34,Patient_55,true,false,false,23,2.351239920249217
34,Patient_56,false,false,false,23,3.1169164838401398
34,Patient_57,false,false,false,23,2.602857071505296
34,Patient_58,true,false,false,23,1.3360848948437214
34,Patient_59,true,false,true,23,1.6997025930244238
34,Patient_60,false,false,false,23,2.799516997449891
34,Patient_61,true,false,false,23,2.629108084642075
34,Patient_62,true,false,false,23,3.029923612238658
34,Patient_63,false,false,false,23,3.5292839497183746
34,Patient_64,true,false,false,23,3.8172537572132756
34,Patient_65,false,false,false,23,1.569392805688336
34,Patient_66,true,false,false,23,2.9306793803942153
34,Patient_67,true,false,false,23,2.5421208043210957
34,Patient_68,false,false,false,23,2.612502452155981
34,Patient_69,true,false,false,23,1.9105729814539245
34,Patient_70,false,false,false,23,3.21481313869317
34,Patient_71,true,false,false,23,1.9285983992754474
34,Patient_72,true,false,false,23,2.5866390247284388
34,Patient_73,true,false,false,23,3.3889937921823075
34,Patient_74,true,true,false,23,2.3123032096769602
34,Patient_75,true,false,true,23,2.0248829855961357
34,Patient_76,false,false,false,23,3.688000523811535
34,Patient_77,true,false,false,23,3.760170862126276
34,Patient_78,false,false,false,23,2.6874620231370563
34,Patient_79,true,false,true,23,1.9064872983241186
34,Patient_80,true,false,false,23,2.260943394355276
34,Patient_81,true,false,false,23,2.3008174166198536
34,Patient_82,false,true,false,23,1.4605624344132273
34,Patient_83,false,false,false,23,1.665868099919315
34,Patient_84,false,false,false,23,1.9459354110810174
34,Patient_85,true,false,false,23,3.548178655782836
34,Patient_86,true,false,false,23,1.969868190764279
34,Patient_87,true,true,false,23,1.4104835756762482
34,Patient_88,true,false,false,23,3.816888201958395
34,Patient_89,true,true,false,23,1.731649962479554
34,Patient_90,true,false,false,23,2.933239583446245
34,Patient_91,true,false,false,23,3.7239242725820003
34,Patient_92,false,false,false,23,1.5295621600851743
34,Patient_93,false,false,false,23,1.8996935743279928
34,Patient_94,true,false,false,23,3.3288953846192966
34,Patient_95,true,false,false,23,2.8705160932593836
34,Patient_96,true,true,false,23,2.232439453050682
34,Patient_97,false,false,false,23,3.0075250037509336
34,Patient_98,true,false,true,23,3.209386108480657
34,Patient_99,true,false,true,23,2.145454935239751
34,Patient_100,true,false,false,23,1.604727320481684
34,Patient_101,true,false,false,23,2.633498112392741
34,Patient_102,true,false,true,23,2.8426466054497634
34,Patient_103,true,false,false,23,3.1738964984871028
34,Patient_104,true,false,false,23,2.6893285074238773
34,Patient_105,false,true,false,23,2.8827289994548813
34,Patient_106,false,false,false,23,2.0936469742976156
34,Patient_107,false,false,false,23,1.7320398995887492
34,Patient_108,true,false,false,23,2.698689582165299
34,Patient_109,false,false,false,23,2.5706870998567712
34,Patient_110,true,false,false,23,3.0033349253956514
34,Patient_111,true,false,false,23,1.2873986339187622
34,Patient_112,true,false,false,23,3.4931932692405026
34,Patient_113,true,false,false,23,3.152709254352388
34,Patient_114,false,false,false,23,1.1863414316598806
34,Patient_115,true,false,true,23,2.8173244557869843
34,Patient_116,true,false,false,23,1.351344075739257
34,Patient_117,false,false,false,23,3.4159835567770798
34,Patient_118,false,true,false,23,3.8550475471412344
34,Patient_119,true,false,false,23,2.9484040915295164
34,Patient_120,false,false,false,23,3.9335612985074
34,Patient_121,false,false,false,23,3.3444222630197666
34,Patient_122,false,false,false,23,3.3343572924643214
34,Patient_123,false,false,false,23,2.8959508907050426
34,Patient_124,false,false,false,23,2.182886717708217
34,Patient_125,false,false,true,23,3.878284453654725
34,Patient_126,false,false,false,23,3.4958893539023674
34,Patient_127,false,false,false,23,3.285532958642593
34,Patient_128,false,false,false,23,4.111943190149398
34,Patient_129,true,false,false,23,2.348916513397625
34,Patient_130,false,false,false,23,1.840416127692622
34,Patient_131,true,false,false,23,3.520530169525029
34,Patient_132,true,false,false,23,3.3790305503648637
34,Patient_133,true,false,false,23,2.5196802307267765
34,Patient_134,true,false,true,23,2.877252438153004
34,Patient_135,false,false,false,23,3.0957478182475993
34,Patient_136,true,false,false,23,2.4004340356254397
34,Patient_137,true,false,false,23,2.9152260521760223
34,Patient_138,true,false,false,23,1.6558340469261026
34,Patient_139,false,false,false,23,2.7355640230326372
34,Patient_140,false,false,false,23,3.501768466980534
34,Patient_141,true,false,false,23,2.519073887180651
34,Patient_142,false,false,false,23,3.479277228266785
34,Patient_143,true,false,false,23,2.3588999843491107
34,Patient_144,false,false,false,23,3.546718533599147
34,Patient_145,false,false,false,23,3.2437970673552634
34,Patient_146,false,false,false,23,1.6906308232225686
34,Patient_147,true,false,false,23,1.7044293706341174
34,Patient_148,false,false,false,23,3.275951163878423
34,Patient_149,false,false,true,23,2.5186625275379053
34,Patient_150,true,false,false,23,2.7480633179818597
34,Patient_151,true,false,false,23,2.306844062316507
34,Patient_152,false,false,false,23,0.8385899524241373
34,Patient_153,false,false,false,23,2.8769966440476304
34,Patient_154,true,true,false,23,2.356945443988839
34,Patient_155,true,true,true,23,2.7491448757395944
34,Patient_156,false,false,false,23,2.7318823511152552
34,Patient_157,true,false,true,23,2.7624652578251285
34,Patient_158,false,false,false,23,2.8683848291986314
34,Patient_159,true,true,false,23,2.041481963139981
34,Patient_160,true,false,false,23,3.10354280313246
34,Patient_161,false,false,false,23,1.306539809445234
34,Patient_162,true,true,false,23,4.0803941651862825
34,Patient_163,false,false,false,23,3.8090985564856035
34,Patient_164,true,false,true,23,2.327331613727034
34,Patient_165,false,false,false,23,2.961428366556288
34,Patient_166,true,false,true,23,2.670865277571123
34,Patient_167,false,false,false,23,1.2157514933333644
34,Patient_168,false,false,false,23,2.3254144537782766
34,Patient_169,false,false,false,23,2.6086118285587334
34,Patient_170,true,false,false,23,1.1752051994392017
34,Patient_171,false,false,false,23,2.7383861964651914
34,Patient_172,true,false,false,23,2.3498974830357313
34,Patient_173,true,false,false,23,3.523578551731245
34,Patient_174,true,false,true,23,3.077043935100621
34,Patient_175,true,false,false,23,3.2968561812304413
34,Patient_176,false,false,false,23,3.7077753199534187
34,Patient_177,false,false,false,23,1.1182941733591663
34,Patient_178,false,false,false,23,3.45523290084932
34,Patient_179,true,false,false,23,1.8978775917880346
34,Patient_180,false,false,false,23,1.578756690605296
34,Patient_181,false,false,false,23,2.4000580200311945
34,Patient_182,false,false,false,23,2.025851380646033
34,Patient_183,false,false,false,23,2.3555877756562813
34,Patient_184,false,false,false,23,3.0104689224522145
34,Patient_185,false,false,false,23,3.521503839539513
34,Patient_186,false,false,false,23,2.334107667321141
34,Patient_187,true,false,true,23,0.5050557260554661
34,Patient_188,true,false,false,23,2.436131182486605
34,Patient_189,true,false,false,23,2.943984503193298
34,Patient_190,true,false,false,23,1.669873633466033
34,Patient_191,false,false,false,23,2.70162754091658
34,Patient_192,false,false,false,23,2.5306363971115573
34,Patient_193,true,true,false,23,1.1415377596934129
34,Patient_194,false,false,false,23,1.1824014331233503
34,Patient_195,false,false,false,23,3.2941439314174756
34,Patient_196,false,false,false,23,2.9231387303925462
34,Patient_197,false,false,false,23,1.2748636119742025
34,Patient_198,true,true,false,23,3.906257755412764
34,Patient_199,true,false,false,23,1.8378379987241498
35,Patient_0,true,true,false,23,1.7072019589568794
35,Patient_1,true,false,false,23,2.209661649962131
35,Patient_2,false,false,false,23,3.449904034765849
35,Patient_3,false,false,false,23,2.7774002480167486
35,Patient_4,true,false,true,23,3.0245462031411012
35,Patient_5,true,false,false,23,3.569132710759068
35,Patient_6,true,false,false,23,2.3477606973198233
35,Patient_7,false,false,false,23,2.8596554207013556
35,Patient_8,false,false,false,23,1.7178420631349507
35,Patient_9,false,false,false,23,3.0410593369757595
35,Patient_10,true,false,false,23,3.562540269836905
35,Patient_11,true,false,false,23,1.2460905140290053
35,Patient_12,true,false,false,23,3.3310452428863395
35,Patient_13,true,false,true,23,1.8540137621956898
35,Patient_14,false,false,false,23,2.864313394582825
35,Patient_15,false,false,false,23,2.010616124599609
35,Patient_16,true,false,true,23,3.0026797477526888
35,Patient_17,false,false,false,23,3.5964990927883758
35,Patient_18,true,false,false,23,3.6522742329951985
35,Patient_19,false,false,false,23,3.4103242937878053
35,Patient_20,true,false,false,23,1.9018072260078154
35,Patient_21,true,true,false,23,3.450929464108231
35,Patient_22,false,false,false,23,1.4570141458671546
35,Patient_23,false,false,false,23,2.3381008561508785
35,Patient_24,false,false,false,23,1.4738080156201292
35,Patient_25,true,false,false,23,1.7632089502173764
35,Patient_26,true,false,false,23,3.702812068274588
35,Patient_27,false,false,false,23,2.5971592799516605
35,Patient_28,true,false,true,23,2.8230783646321753
35,Patient_29,false,false,false,23,3.143341648334788
35,Patient_30,false,false,false,23,3.0067956541028438
35,Patient_31,true,false,false,23,2.1468902316275886
35,Patient_32,false,false,false,23,3.408631343381865
35,Patient_33,true,false,false,23,1.9193435348647292
35,Patient_34,false,false,true,23,2.812719335276312
35,Patient_35,true,false,false,23,1.0450558031378878
35,Patient_36,false,false,false,23,2.6160908778528866
35,Patient_37,false,false,true,23,3.0718072029547256
35,Patient_38,true,false,false,23,3.3421337257910824
35,Patient_39,false,false,false,23,3.322712455854251
35,Patient_40,true,true,false,23,1.2373517400905354
35,Patient_41,false,false,false,23,3.2311920864161388
35,Patient_42,true,false,false,23,2.3825821850616484
35,Patient_43,true,false,false,23,1.7987995771380738
35,Patient_44,true,false,false,23,3.6468738643814724
35,Patient_45,false,false,false,23,1.3587953711247482
35,Patient_46,true,false,true,23,2.715405205372653
35,Patient_47,true,false,false,23,1.1196118051295496
35,Patient_48,true,false,false,23,3.2707112055515344
35,Patient_49,false,false,false,23,2.62940899096917
35,Patient_50,true,false,false,23,2.284075100797634
35,Patient_51,false,false,false,23,1.0548334280035598
35,Patient_52,false,false,false,23,2.6292988921752674
35,Patient_53,false,false,false,23,1.5374536685175781
35,Patient_54,true,false,false,23,0.9511419861896572
35,Patient_55,true,false,false,23,2.351239920249217
35,Patient_56,false,false,false,23,3.1169164838401398
35,Patient_57,false,false,false,23,2.602857071505296
35,Patient_58,true,false,false,23,1.4682550314154093
35,Patient_59,true,false,true,23,1.6997025930244238
35,Patient_60,false,false,false,23,2.799516997449891
35,Patient_61,true,false,false,23,2.629108084642075
35,Patient_62,true,false,false,23,3.095330342979454
35,Patient_63,false,false,false,23,3.5292839497183746
35,Patient_64,true,false,false,23,3.8172537572132756
35,Patient_65,false,false,false,23,1.569392805688336
35,Patient_66,true,false,false,23,2.9306793803942153
35,Patient_67,true,false,false,23,2.9916519955333083
35,Patient_68,false,false,false,23,2.9605343355330045
35,Patient_69,true,false,false,23,1.9105729814539245
35,Patient_70,false,false,false,23,3.21481313869317
35,Patient_71,true,false,false,23,2.3884638877156643
35,Patient_72,true,false,false,23,2.5866390247284388
35,Patient_73,true,false,false,23,3.3889937921823075
35,Patient_74,true,true,false,23,2.8316715774649746
35,Patient_75,true,false,true,23,2.0248829855961357
35,Patient_76,false,false,false,23,3.688000523811535
35,Patient_77,true,false,false,23,3.760170862126276
35,Patient_78,false,false,false,23,2.6874620231370563
35,Patient_79,true,false,true,23,1.9064872983241186
35,Patient_80,true,false,false,23,2.260943394355276
35,Patient_81,true,false,false,23,2.3008174166198536
35,Patient_82,false,true,false,23,1.4605624344132273
35,Patient_83,false,false,false,23,1.665868099919315
35,Patient_84,false,false,false,23,1.9459354110810174
35,Patient_85,true,false,false,23,3.548178655782836
35,Patient_86,true,false,false,23,1.969868190764279
35,Patient_87,true,true,false,23,1.4104835756762482
35,Patient_88,true,false,false,23,3.816888201958395
35,Patient_89,true,true,false,23,2.3860678872820658
35,Patient_90,true,false,false,23,2.8522362763220266
35,Patient_91,true,false,false,23,3.7510496828828077
35,Patient_92,false,false,false,23,1.5295621600851743
35,Patient_93,false,false,false,23,2.5540587204531846
35,Patient_94,true,false,false,23,3.2631608510220484
35,Patient_95,true,false,false,23,3.2412543942613303
35,Patient_96,true,true,false,23,2.232439453050682
35,Patient_97,false,false,false,23,2.9599971601895896
35,Patient_98,true,false,true,23,3.209386108480657
35,Patient_99,true,false,true,23,2.145454935239751
35,Patient_100,true,false,false,23,1.604727320481684
35,Patient_101,true,false,false,23,2.633498112392741
35,Patient_102,true,false,true,23,2.8426466054497634
35,Patient_103,true,false,false,23,3.7969014119629882
35,Patient_104,true,false,false,23,2.841184379674855
35,Patient_105,false,true,false,23,2.8827289994548813
35,Patient_106,false,false,false,23,2.0936469742976156
35,Patient_107,false,false,false,23,1.7320398995887492
35,Patient_108,true,false,false,23,2.698689582165299
35,Patient_109,false,false,false,23,2.5706870998567712
35,Patient_110,true,false,false,23,3.0033349253956514
35,Patient_111,true,false,false,23,1.2873986339187622
35,Patient_112,true,false,false,23,3.0593731050069093
35,Patient_113,true,false,false,23,3.152709254352388
35,Patient_114,false,false,false,23,1.04240897370215
35,Patient_115,true,false,true,23,2.8173244557869843
35,Patient_116,true,false,false,23,1.351344075739257
35,Patient_117,false,false,false,23,3.4159835567770798
35,Patient_118,false,true,false,23,3.8550475471412344
35,Patient_119,true,false,false,23,2.9484040915295164
35,Patient_120,false,false,false,23,3.9335612985074
35,Patient_121,false,false,false,23,3.3444222630197666
35,Patient_122,false,false,false,23,3.7057396329677474
35,Patient_123,false,false,false,23,2.8959508907050426
35,Patient_124,false,false,false,23,2.182886717708217
35,Patient_125,false,false,true,23,1.9957477755294186
35,Patient_126,false,false,false,23,3.4958893539023674
35,Patient_127,false,false,false,23,2.9797390299753106
35,Patient_128,false,false,false,23,2.9212725712333434
35,Patient_129,true,false,false,23,2.348916513397625
35,Patient_130,false,false,false,23,1.840416127692622
35,Patient_131,true,false,false,23,3.520530169525029
35,Patient_132,true,false,false,23,3.3790305503648637
35,Patient_133,true,false,false,23,2.5196802307267765
35,Patient_134,true,false,true,23,3.094965911074453
35,Patient_135,false,false,false,23,2.2867447315940823
35,Patient_136,true,false,false,23,2.4004340356254397
35,Patient_137,true,false,false,23,2.9152260521760223
35,Patient_138,true,false,false,23,1.6558340469261026
35,Patient_139,false,false,false,23,2.7355640230326372
35,Patient_140,false,false,false,23,3.501768466980534
35,Patient_141,true,false,false,23,2.519073887180651
35,Patient_142,false,false,false,23,3.479277228266785
35,Patient_143,true,false,false,23,2.3588999843491107
35,Patient_144,false,false,false,23,3.4628739923110254
35,Patient_145,false,false,false,23,3.2437970673552634
35,Patient_146,false,false,false,23,2.5194269185139553
35,Patient_147,true,false,false,23,1.7044293706341174
35,Patient_148,false,false,false,23,3.275951163878423
35,Patient_149,false,false,true,23,2.5186625275379053
35,Patient_150,true,false,false,23,2.7480633179818597
35,Patient_151,true,false,false,23,2.728190513944219
35,Patient_152,false,false,false,23,1.0651107890725258
35,Patient_153,false,false,false,23,2.8769966440476304
35,Patient_154,true,true,false,23,1.7960684511223566
35,Patient_155,true,true,true,23,3.080591526787217
35,Patient_156,false,false,false,23,1.9303834624763405
35,Patient_157,true,false,true,23,3.505307022109072
35,Patient_158,false,false,false,23,2.8683848291986314
35,Patient_159,true,true,false,23,2.041481963139981
35,Patient_160,true,false,false,23,3.10354280313246
35,Patient_161,false,false,false,23,1.9529579325199362
35,Patient_162,true,true,false,23,4.0803941651862825
35,Patient_163,false,false,false,23,3.2972643399478767
35,Patient_164,true,false,true,23,2.327331613727034
35,Patient_165,false,false,false,23,2.961428366556288
35,Patient_166,true,false,true,23,2.670865277571123
35,Patient_167,false,false,false,23,1.614761911084995
35,Patient_168,false,false,false,23,2.3254144537782766
35,Patient_169,false,false,false,23,2.6086118285587334
35,Patient_170,true,false,false,23,1.1752051994392017
35,Patient_171,false,false,false,23,2.7383861964651914
35,Patient_172,true,false,false,23,2.3498974830357313
35,Patient_173,true,false,false,23,3.523578551731245
35,Patient_174,true,false,true,23,3.077043935100621
35,Patient_175,true,false,false,23,3.2331936642852117
35,Patient_176,false,false,false,23,2.9490641930728794
35,Patient_177,false,false,false,23,1.7063895715560984
35,Patient_178,false,false,false,23,3.45523290084932
35,Patient_179,true,false,false,23,1.9466532435918638
35,Patient_180,false,false,false,23,1.578756690605296
35,Patient_181,false,false,false,23,2.4000580200311945
35,Patient_182,false,false,false,23,2.238413700695294
35,Patient_183,false,false,false,23,2.3555877756562813
35,Patient_184,false,false,false,23,3.0104689224522145
35,Patient_185,false,false,false,23,2.368180908136321
35,Patient_186,false,false,false,23,2.334107667321141
35,Patient_187,true,false,true,23,0.5050557260554661
35,Patient_188,true,false,false,23,2.436131182486605
35,Patient_189,true,false,false,23,2.609379450024361
35,Patient_190,true,false,false,23,1.669873633466033
35,Patient_191,false,false,false,23,2.70162754091658
35,Patient_192,false,false,false,23,2.5306363971115573
35,Patient_193,true,true,false,23,1.1415377596934129
35,Patient_194,false,false,false,23,1.1824014331233503
35,Patient_195,false,false,false,23,3.2941439314174756
35,Patient_196,false,false,false,23,3.504824605967501
35,Patient_197,false,false,false,23,0.9634152741636696
35,Patient_198,true,true,false,23,3.906257755412764
35,Patient_199,true,false,false,23,1.8378379987241498
36,Patient_0,true,true,false,23,1.7065887643722468
36,Patient_1,true,false,false,23,2.9535233478700196
36,Patient_2,false,false,false,23,2.8990060618224467
36,Patient_3,false,false,false,23,2.947849839623084
36,Patient_4,true,false,true,23,2.951998236409191
36,Patient_5,true,false,false,23,2.0953477026932257
36,Patient_6,true,false,false,23,3.1054188431383207
36,Patient_7,false,false,false,23,3.2775141595516355
36,Patient_8,false,true,false,23,1.9461780359595078
36,Patient_9,false,false,false,23,3.7368301998010094
36,Patient_10,true,false,false,23,2.9202218470068777
36,Patient_11,true,false,false,23,1.191798217638212
36,Patient_12,true,false,false,23,2.5986247531336018
36,Patient_13,true,false,true,23,2.7753540619134767
36,Patient_14,false,false,false,23,2.797996491320858
36,Patient_15,false,false,false,23,2.0767766908394494
36,Patient_16,true,false,true,23,2.773983407710371
36,Patient_17,false,false,false,23,2.876208208341867
36,Patient_18,true,false,false,23,3.1652761774309353
36,Patient_19,false,false,false,23,3.150090808971897
36,Patient_20,true,false,false,23,3.4274620320284503
36,Patient_21,true,true,false,23,2.3971117139903475
36,Patient_22,false,false,false,23,1.2481159545948786
36,Patient_23,false,false,false,23,2.0794260323958405
36,Patient_24,false,false,false,23,1.5101732925782119
36,Patient_25,true,false,false,23,1.5014914533861614
36,Patient_26,true,false,false,23,2.7422151436922166
36,Patient_27,false,false,false,23,2.5134927980535293
36,Patient_28,true,false,true,23,2.7946371898498854
36,Patient_29,false,false,false,23,2.1934856146262196
36,Patient_30,false,false,false,23,2.9207783370654266
36,Patient_31,true,false,false,23,2.3546476554329288
36,Patient_32,false,false,false,23,3.5085353930449843
36,Patient_33,true,false,false,23,2.172845864357625
36,Patient_34,false,false,true,23,2.5894358717681207
36,Patient_35,true,false,false,23,0.9735825638853031
36,Patient_36,false,false,false,23,3.2506062084918486
36,Patient_37,false,false,true,23,2.240052166121145
36,Patient_38,true,false,false,23,2.0956405057153344
36,Patient_39,false,false,false,23,2.6961109504443472
36,Patient_40,true,true,false,23,1.929415588465546
36,Patient_41,false,false,false,23,2.692596088200723
36,Patient_42,true,false,false,23,2.115771277203597
36,Patient_43,true,false,false,23,2.210398542579554
36,Patient_44,true,false,false,23,3.543439723499713
36,Patient_45,false,false,false,23,1.5022555132361026
36,Patient_46,true,false,true,23,1.6614653937195694
36,Patient_47,true,false,false,23,1.1480657474372817
36,Patient_48,true,false,false,23,3.8314729218150902
36,Patient_49,false,false,false,23,2.6953547459368945
36,Patient_50,true,false,false,23,2.9361018897329605
36,Patient_51,false,false,false,23,1.0839970615005785
36,Patient_52,false,false,false,23,2.758999894318047
36,Patient_53,false,false,false,23,1.9227425451399367
36,Patient_54,true,false,false,23,0.9744540622872371
36,Patient_55,true,false,false,23,3.075325565528941
36,Patient_56,false,false,false,23,3.130287809619505
36,Patient_57,false,false,false,23,3.0097681628974455
36,Patient_58,true,false,false,23,1.4792068679351569
36,Patient_59,true,false,true,23,2.267048561749084
36,Patient_60,false,false,false,23,2.199870939284603
36,Patient_61,true,false,false,23,2.615409646930183
36,Patient_62,true,false,false,23,3.537584412585539
36,Patient_63,false,false,false,23,3.489438874681365
36,Patient_64,true,false,false,23,3.432695041963363
36,Patient_65,false,false,false,23,1.6416837111261182
36,Patient_66,true,false,false,23,3.3338343022129324
36,Patient_67,true,false,false,23,2.9916519955333083
36,Patient_68,false,false,false,23,2.7722356777070947
36,Patient_69,true,false,false,23,2.366594241683583
36,Patient_70,false,false,false,23,3.4090954506195046
36,Patient_71,true,false,false,23,2.7856087063370243
36,Patient_72,true,false,false,23,1.9743313606588058
36,Patient_73,true,false,false,23,3.2053677822297213
36,Patient_74,true,true,false,23,3.2987634149099856
36,Patient_75,true,false,true,23,1.622625529441498
36,Patient_76,false,false,false,23,2.658092319084825
36,Patient_77,true,false,false,23,3.4551556567962463
36,Patient_78,false,false,false,23,3.1571556577010704
36,Patient_79,true,false,true,23,2.2456827787211604
36,Patient_80,true,false,false,23,3.3919569015976623
36,Patient_81,true,false,false,23,2.276257400075335
36,Patient_82,false,true,false,23,0.9954699963430196
36,Patient_83,false,false,false,23,2.121488776231411
36,Patient_84,false,false,false,23,1.953560505710242
36,Patient_85,true,false,false,23,3.0038605508115306
36,Patient_86,true,false,false,23,2.4711695556717306
36,Patient_87,true,true,false,23,1.2169292691993394
36,Patient_88,true,false,false,23,3.0330823335429784
36,Patient_89,true,true,false,23,2.1037691908747935
36,Patient_90,true,false,false,23,2.8522362763220266
36,Patient_91,true,false,false,23,3.4132945184238985
36,Patient_92,false,false,false,23,1.6699635768672005
36,Patient_93,false,false,false,23,2.4097288917011683
36,Patient_94,true,false,false,23,3.2631608510220484
36,Patient_95,true,false,false,23,3.059631621203237
36,Patient_96,true,true,false,23,3.704734356423574
36,Patient_97,false,false,false,23,2.6152942036123568
36,Patient_98,true,false,true,23,3.201066225571424
36,Patient_99,true,false,true,23,2.425481716179651
36,Patient_100,true,false,false,23,1.59753847867449
36,Patient_101,true,false,false,23,3.2874796567636495
36,Patient_102,true,false,true,23,2.948337695991246
36,Patient_103,true,false,false,23,3.4253500861232933
36,Patient_104,true,false,false,23,2.841184379674855
36,Patient_105,false,true,false,23,3.020224773507799
36,Patient_106,false,false,false,23,2.329517975753765
36,Patient_107,false,false,false,23,2.086052152288392
36,Patient_108,true,false,false,23,2.5801375456530815
36,Patient_109,false,false,false,23,1.433270383990497
36,Patient_110,true,false,false,23,3.555911047560711
36,Patient_111,true,false,false,23,1.3709264196393793
36,Patient_112,true,false,false,23,2.9283936539644024
36,Patient_113,true,false,false,23,4.068064985319301
36,Patient_114,false,false,false,23,1.3341326129818798
36,Patient_115,true,false,true,23,1.7907561680422663
36,Patient_116,true,false,false,23,2.3131315765076397
36,Patient_117,false,false,false,23,2.6079715656032607
36,Patient_118,false,true,false,23,2.7705447716548672
36,Patient_119,true,false,false,23,2.816742250372277
36,Patient_120,false,false,false,23,3.027148815218347
36,Patient_121,false,false,false,23,3.137067608751733
36,Patient_122,false,false,false,23,3.7057396329677474
36,Patient_123,false,false,false,23,3.0486405893571185
36,Patient_124,false,false,false,23,2.658884987276725
36,Patient_125,false,false,true,23,1.59674624936183
36,Patient_126,false,false,false,23,2.2556051003479167
36,Patient_127,false,false,false,23,2.6300867296915964
36,Patient_128,false,false,false,23,3.147559954746428
36,Patient_129,true,false,false,23,3.0555519214392715
36,Patient_130,false,false,false,23,2.660237818303001
36,Patient_131,true,false,false,23,3.169545190944543
36,Patient_132,true,false,false,23,3.0653963776524886
36,Patient_133,true,false,false,23,3.1476748339054534
36,Patient_134,true,false,true,23,1.9396111717693119
36,Patient_135,false,false,false,23,1.8933224464352418
36,Patient_136,true,false,false,23,3.2134171983044326
36,Patient_137,true,false,false,23,2.288610090873735
36,Patient_138,true,false,false,23,2.1113610305135366
36,Patient_139,false,false,false,23,2.7692449122090674
36,Patient_140,false,false,false,23,3.209236860267875
36,Patient_141,true,false,false,23,2.1622924977435978
36,Patient_142,false,false,false,23,3.013376688984109
36,Patient_143,true,false,false,23,3.0373916835450583
36,Patient_144,false,false,false,23,3.4628739923110254
36,Patient_145,false,false,false,23,3.2113663063026237
36,Patient_146,false,false,false,23,3.127153681948808
36,Patient_147,true,false,false,23,2.044727045712868
36,Patient_148,false,false,false,23,2.927178911678171
36,Patient_149,false,false,true,23,2.956744692674396
36,Patient_150,true,false,false,23,2.5228068541388136
36,Patient_151,true,false,false,23,2.249634382045191
36,Patient_152,false,false,false,23,1.4227552662336052
36,Patient_153,false,false,false,23,2.325866131716008
36,Patient_154,true,true,false,23,3.6463558948219337
36,Patient_155,true,true,true,23,3.080591526787217
36,Patient_156,false,false,false,23,2.197694628802877
36,Patient_157,true,false,true,23,2.7785739151068536
36,Patient_158,false,false,false,23,2.891832861900505
36,Patient_159,true,true,false,23,2.384942565686195
36,Patient_160,true,false,false,23,2.8844202214379013
36,Patient_161,false,false,false,23,1.8000196587223536
36,Patient_162,true,true,false,23,3.3361041860272955
36,Patient_163,false,false,false,23,3.2972643399478767
36,Patient_164,true,false,true,23,1.8389222642475336
36,Patient_165,false,false,false,23,2.6923011086897337
36,Patient_166,true,false,true,23,2.650170677746149
36,Patient_167,false,false,false,23,0.9473769347555306
36,Patient_168,false,false,false,23,3.4284196040066663
36,Patient_169,false,false,false,23,3.764736236817015
36,Patient_170,true,false,false,23,1.274603559803356
36,Patient_171,false,false,false,23,2.601176300792059
36,Patient_172,true,false,false,23,2.6843193074125673
36,Patient_173,true,false,false,23,3.0173771931474263
36,Patient_174,true,false,true,23,2.77866785198613
36,Patient_175,true,false,false,23,3.844048235073855
36,Patient_176,false,false,false,23,3.273552046996333
36,Patient_177,false,false,false,23,1.7657629146453808
36,Patient_178,false,false,false,23,2.8616021414276798
36,Patient_179,true,false,false,23,1.6174508196961657
36,Patient_180,false,false,false,23,1.7440523817368057
36,Patient_181,false,false,false,23,3.5735123472180503
36,Patient_182,false,false,false,23,3.5003597297665223
36,Patient_183,false,false,false,23,2.637957661754442
